Artist,Track,Album,Album_type,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_min,Title,Channel,Views,Likes,Comments,Licensed,official_video,Stream,EnergyLiveness,most_playedon
Ace of Base,Lucky Love,The Bridge,album,0.769,0.662,-7.238,0.0319,0.129,0.00102,0.0814,0.863,104.104,2.929116666666667,Ace of Base - Lucky Love (Official Music Video),Ace of Base,8790417.0,31106.0,1080.0,True,True,5505208.0,8.132678132678134,Youtube
Harry Styles,Golden,Fine Line,album,0.448,0.838,-5.257,0.0557,0.21,0.000131,0.131,0.254,139.863,3.481783333333333,Harry Styles - Golden (Official Video),HarryStylesVEVO,214177834.0,4735089.0,311347.0,True,True,724101417.0,6.396946564885496,Spotify
Commodores,Three Times A Lady,Natural High,album,0.487,0.094,-19.555,0.0274,0.834,0.000224,0.172,0.0788,74.857,6.641783333333334,Commodores - Three Times A Lady [Live],TheSoulKings,9080536.0,60229.0,3746.0,False,False,36098941.0,0.5465116279069768,Spotify
Natalia Lafourcade,En el 2000,Natalia Lafourcade,album,0.546,0.678,-7.733,0.0819,0.474,0.0,0.353,0.825,95.027,3.583333333333333,Natalia Lafourcade - En el 2000 ((2da Version) (Video)),NLaFourcadeVEVO,46991132.0,254996.0,7309.0,True,True,79552716.0,1.9206798866855528,Spotify
TLC,Creep,Crazysexycool,album,0.811,0.458,-9.688,0.0402,0.0193,1.41e-06,0.0526,0.797,92.94,4.47555,TLC - Creep (Official HD Video),TLCVEVO,111070290.0,649654.0,22629.0,True,True,151814181.0,8.707224334600761,Spotify
The Wiggles,Hot Potato,Yummy Yummy,album,0.669,0.737,-7.974,0.0975,0.0289,0.0,0.204,0.948,170.925,1.3511166666666667,The Wiggles - Hot Potato Hot potato,Rhys Yergs,1432178.0,6540.0,0.0,False,False,36201096.0,3.612745098039216,Spotify
Ludovico Einaudi,Rolling Like A Ball,Underwater,album,0.208,0.012,-29.933,0.0422,0.987,0.919,0.1,0.0391,175.159,4.28695,Ludovico Einaudi - Rolling Like A Ball (Performance Video),LudovicoEinaudiVEVO,473964.0,10849.0,425.0,True,True,13213932.0,0.12,Spotify
Florida Georgia Line,May We All,Dig Your Roots,album,0.514,0.918,-4.306,0.0365,0.0409,0.0,0.342,0.64,150.033,3.76955,Florida Georgia Line - May We All ft. Tim McGraw,FlaGeorgiaLineVEVO,98437204.0,372451.0,10036.0,True,True,272707182.0,2.6842105263157894,Spotify
blackbear,do re mi,digital druglord,album,0.745,0.593,-6.35,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,3.533783333333333,blackbear - do re mi ft. Gucci Mane (Official Music Video),blackbearVEVO,204429389.0,2299535.0,57248.0,True,True,558809408.0,4.821138211382114,Spotify
Mijares,Ven A Cantar,Eterna Navidad,album,0.634,0.662,-8.299,0.0292,0.235,0.0,0.0413,0.375,111.638,3.9966666666666666,Mijares - Ven A Cantar (feat. La Hermandad) [Video Oficial],Warner Music México,3230909.0,37133.0,2273.0,True,True,17146691.0,16.02905569007264,Spotify
Río Roma,Todavía No Te Olvido (feat. Carlos Rivera),Eres la Persona Correcta en el Momento Equivocado (Deluxe Edition),album,0.506,0.674,-4.546,0.0281,0.209,0.0,0.105,0.313,139.967,3.549783333333333,Río Roma - Todavía No Te Olvido (Video Oficial) ft. Carlos Rivera,RioromaVEVO,237322937.0,638293.0,13791.0,True,True,127217418.0,6.419047619047619,Youtube
Tom Odell,Another Love - Zwette Edit,Another Love (Zwette Edit),single,0.87,0.554,-5.828,0.0635,0.0802,0.0739,0.115,0.462,123.998,6.576216666666666,Tom Odell - Another Love (Zwette Edit),TheSoundYouNeed,588502182.0,1903401.0,30457.0,True,True,182689217.0,4.817391304347827,Youtube
Cris Mj,Marisola - Remix,Marisola (Remix),single,0.765,0.872,-5.863,0.0498,0.173,5.65e-06,0.0749,0.722,94.999,3.9579,MARISOLA REMIX (Video Oficial) - CRIS MJ x STANDLY x NICKI NICOLE x DUKI x STARS MUSIC CHILE,StarsMusic Chile,55539212.0,560073.0,12002.0,False,False,62302973.0,11.64218958611482,Spotify
Take That,The Flood,Progress,album,0.514,0.83,-6.077,0.044,0.0378,1.43e-06,0.122,0.138,100.631,4.822666666666667,Take That - The Flood (Official Video),TakeThatVEVO,48402439.0,170661.0,11161.0,True,True,51901341.0,6.80327868852459,Spotify
Udo Lindenberg,Durch die schweren Zeiten,UDOPIUM - Das Beste (Special Edition),album,0.581,0.455,-7.843,0.0308,0.156,0.0,0.103,0.368,73.062,3.9228833333333335,Udo Lindenberg - Durch die schweren Zeiten (offizielles Video),Udo Lindenberg - UTube,11803910.0,50167.0,2619.0,True,True,9488756.0,4.41747572815534,Youtube
Janelle Monáe,Q.U.E.E.N. (feat. Erykah Badu),The Electric Lady,album,0.843,0.433,-8.139,0.0676,0.0114,8.19e-06,0.123,0.161,106.028,5.174666666666667,Janelle Monáe - Q.U.E.E.N. feat. Erykah Badu [Official Video],Janelle Monáe,27487633.0,257908.0,15747.0,True,True,24707996.0,3.5203252032520327,Youtube
Blackstreet,No Diggity - Radio Version,Best 90s R & B Songs,compilation,0.851,0.659,-5.107,0.241,0.339,0.0,0.0928,0.703,88.708,4.134,"Blackstreet - No Diggity (Official Music Video) ft. Dr. Dre, Queen Pen",BlackstreetVEVO,323564166.0,1895491.0,34204.0,True,True,7962367.0,7.101293103448277,Youtube
ROSALÍA,BIZCOCHITO,MOTOMAMI,album,0.93,0.774,-4.203,0.0744,0.605,0.0238,0.12,0.781,116.972,1.8186666666666669,ROSALÍA - BIZCOCHITO (Official Audio),RosaliaVEVO,30160386.0,498140.0,13375.0,True,True,148611916.0,6.45,Spotify
Jay Wheeler,Desde Mis Ojos - Remix,Desde Mis Ojos (Remix),single,0.673,0.56,-5.191,0.182,0.677,0.0,0.293,0.656,93.978,3.726066666666666,"Chris Lebron , Sech , Jay Wheeler - Desde Mis Ojos Remix ( Video Oficial )",Chris Lebron,86472783.0,671951.0,10439.0,False,True,79541069.0,1.9112627986348123,Youtube
Earl Sweatshirt,Inside,"I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt",album,0.701,0.557,-9.889,0.312,0.162,0.0,0.153,0.371,142.028,1.832,Inside,Earl Sweatshirt - Topic,781364.0,12587.0,180.0,True,True,14626571.0,3.640522875816994,Spotify
Arcade Fire,Rebellion (Lies),Funeral,album,0.401,0.933,-5.682,0.0344,0.00744,0.627,0.318,0.734,127.193,5.18155,Arcade Fire - Rebellion (Lies) (Official Remastered Video),ArcadeFireVEVO,4759895.0,31145.0,1019.0,True,True,100156046.0,2.9339622641509435,Spotify
Avril Lavigne,Complicated,Let Go,album,0.585,0.776,-5.898,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,4.075116666666666,Avril Lavigne - Complicated (Official Video),AvrilLavigneVEVO,565700539.0,3927462.0,143049.0,True,True,614957273.0,2.586666666666667,Spotify
Olivia Newton-John,Physical - Remastered 2021,Physical (Deluxe Edition),album,0.84,0.728,-8.473,0.0436,0.127,0.00114,0.114,0.74,124.066,3.76655,Olivia Newton-John - Physical (Official Music Video) [Remastered 2021],OliviaNewtonJohnVEVO,361565.0,9600.0,683.0,True,True,64915385.0,6.385964912280701,Spotify
Cage The Elephant,Trouble,Tell Me I'm Pretty,album,0.47,0.623,-5.655,0.0302,0.392,0.000439,0.0992,0.298,77.861,3.7662166666666663,Cage The Elephant - Trouble (Official Video),CageTheElephantVEVO,33667223.0,348814.0,8169.0,True,True,262839524.0,6.280241935483871,Spotify
Fergie,London Bridge,The Dutchess,album,0.77,0.609,-5.894,0.345,0.214,0.0,0.166,0.631,90.952,4.0217833333333335,Fergie - London Bridge (Oh Snap) (Official Music Video),FergieVEVO,43811855.0,387524.0,9042.0,True,True,152256748.0,3.6686746987951806,Spotify
Los Cafres,Si el Amor Se Cae - Versión 25 Años [Live],25 Años de Música,album,0.481,0.636,-6.354,0.0354,0.206,0.0,0.688,0.732,166.254,3.977783333333333,"Los Cafres - Si el amor se cae (DVD ""25 años de Música"" video oficial)",PopArt Discos,43165402.0,75603.0,1429.0,True,True,46575958.0,0.9244186046511628,Spotify
Molotov,Hit Me,Dance And Dense Denso,album,0.7,0.818,-7.623,0.0362,0.518,0.00018,0.288,0.442,90.041,4.273116666666667,Molotov - Hit Me,MolotovVEVO,6760145.0,61881.0,2194.0,True,True,52563148.0,2.8402777777777777,Spotify
Germ,"My Swisher Sweet, But My Sig Sauer",DIRTIESTNASTIEST$UICIDE,album,0.683,0.969,-3.29,0.171,0.000275,0.126,0.94,0.595,170.017,3.7822,"$UICIDEBOY$ x GERM - MY SWISHER SWEET, BUT MY SIG SAUER (Lyric Video)",$uicideboy$,3283890.0,100401.0,5589.0,True,True,18681970.0,1.0308510638297872,Spotify
Billy Joel,Vienna,The Stranger (Legacy Edition),album,0.532,0.495,-6.662,0.0343,0.659,0.0,0.0754,0.308,124.936,3.570666666666667,Billy Joel - Vienna (Audio),billyjoelVEVO,25313756.0,337872.0,8553.0,True,True,324222155.0,6.564986737400531,Spotify
Shilpa Rao,Allah Maaf Kare,Desi Boyz,album,0.664,0.792,-5.294,0.0283,0.184,0.000417,0.106,0.86,139.961,3.836083333333333,"""Allah Maaf Kare Full Song Desi Boyz"" Feat. Akshay Kumar, Chitrangada Singh",T-Series,143894933.0,678176.0,13214.0,True,True,12702123.0,7.471698113207548,Youtube
Dina Rae,2021,2021,single,0.856,0.241,-9.844,0.0852,0.254,0.00044,0.0939,0.0749,120.018,2.8595333333333333,Dina Rae - Let Go - Official Music Video,Dina Rae,2592.0,150.0,105.0,False,True,0.0,2.566560170394036,Youtube
The Wombats,Turn,Beautiful People Will Ruin Your Life,album,0.54,0.842,-3.926,0.05,0.0075,0.0,0.0915,0.377,105.011,3.461316666666667,The Wombats - Turn (Official Video),The Wombats,4200859.0,33623.0,977.0,False,True,100394616.0,9.202185792349727,Spotify
Joe Hisaishi,Merry-Go-Round of Life - from 'Howl's Moving Castle',FREEDOM PIANO STORIES 4,album,0.239,0.287,-12.565,0.0388,0.876,0.644,0.122,0.185,71.608,5.185116666666667,Joe Hisaishi - Merry-Go-Round of Life (from Howl’s Moving Castle),JoeHisaishiVEVO,6000182.0,231315.0,3820.0,True,True,48597664.0,2.3524590163934427,Spotify
kevoxx,Untouchable (No) Sped Up - Remix,TikTok Viral Songs 2023 (Remix),album,0.752,0.818,-4.676,0.195,0.0169,2.04e-05,0.641,0.756,114.338,2.8897,Untouchable (No) Sped Up,Xanemusic - Topic,166617.0,3434.0,0.0,True,True,8063571.0,1.2761310452418095,Spotify
Drake,One Dance,Views,album,0.792,0.625,-5.609,0.0536,0.00776,0.0018,0.329,0.37,103.967,2.899783333333333,Drake - One Dance (Lyrics) ft. Wizkid & Kyla,Billion Stars,169288294.0,1662640.0,13775.0,False,False,2522431995.0,1.8996960486322187,Spotify
Dhanush,"Thaai Kelavi (From ""Thiruchitrambalam"")","Thaai Kelavi (From ""Thiruchitrambalam"")",single,0.661,0.92,-3.469,0.188,0.0352,1.4e-05,0.314,0.494,82.508,4.31515,Thaai Kelavi - Official Video Song | Thiruchitrambalam | Dhanush | Anirudh | Sun Pictures,Sun TV,93382398.0,601977.0,6625.0,False,False,33299853.0,2.9299363057324843,Youtube
Miley Cyrus,Malibu,Younger Now,album,0.573,0.781,-6.406,0.0555,0.0767,2.64e-05,0.0813,0.343,139.934,3.8651166666666663,Miley Cyrus - Malibu (Official Video),MileyCyrusVEVO,512404807.0,3864034.0,165509.0,True,True,698790385.0,9.60639606396064,Spotify
La Oreja de Van Gogh,Deseos de Cosas Imposibles (with Abel Pintos) - Directo Primera Fila,Primera Fila,album,0.608,0.509,-9.759,0.048,0.202,8.33e-06,0.901,0.326,139.979,3.957116666666667,La Oreja de Van Gogh - Deseos de Cosas Imposibles (En Vivo) ft. Abel Pintos,LODVGVEVO,276832684.0,632294.0,13957.0,True,True,77114883.0,0.564927857935627,Youtube
R. Kelly,Bump n' Grind,12 Play,album,0.621,0.481,-8.016,0.0371,0.0984,0.0,0.241,0.679,65.004,4.268883333333333,R Kelly - Bump N' Grind {Acapella Intro} [Music Video],DJ Rome,129469.0,1843.0,162.0,False,False,119051758.0,1.995850622406639,Spotify
Limp Bizkit,Break Stuff,Significant Other,album,0.432,0.884,-6.659,0.13,0.0127,0.000527,0.166,0.624,108.948,2.77845,Limp Bizkit - Break Stuff (Official Music Video),LimpBizkitVEVO,179258826.0,944416.0,42438.0,True,True,375164239.0,5.325301204819277,Spotify
Camila,Color Esperanza 2020,Color Esperanza 2020,single,0.591,0.785,-7.768,0.161,0.161,0.0,0.126,0.785,106.002,3.625783333333333,Color Esperanza 2020 - Various Artists (Official Video),Latin Waves,24706325.0,557111.0,17598.0,False,False,89466323.0,6.23015873015873,Spotify
Zé Ramalho,Coração Bobo - Ao Vivo,RCA 100 Anos De Música - Alceu Valenca,album,0.458,0.659,-9.173,0.0496,0.796,3.9e-05,0.86,0.555,111.902,4.15,"Alceu Valença, Zé Ramalho - Coração Bobo (Pseudo Vídeo) (Ao Vivo)",GrandeEncontroVEVO,768181.0,4087.0,100.0,True,True,22586940.0,0.7662790697674419,Spotify
Tyler Childers,Tattoos,Purgatory,album,0.333,0.457,-7.295,0.0307,0.241,0.0399,0.16,0.279,172.143,3.389333333333333,Tyler Childers - Tattoos (New Song),Music City Maven,518154.0,2436.0,98.0,True,True,48762715.0,2.85625,Spotify
Jelly Roll,she,she,single,0.484,0.699,-5.147,0.0276,0.0748,0.0,0.101,0.256,145.974,2.898883333333333,Jelly Roll - she (Official Music Video),Jelly Roll,2376510.0,58978.0,3513.0,True,True,4282308.0,6.92079207920792,Spotify
Busta Rhymes,Put Your Hands Where My Eyes Could See,When Disaster Strikes...,album,0.906,0.623,-6.711,0.303,0.00864,4.19e-06,0.0753,0.715,99.498,3.2382166666666667,Busta Rhymes - Put Your Hands Where My Eyes Could See (Official Video) [Explicit],Busta Rhymes Videos,31503357.0,293459.0,8605.0,True,True,74368355.0,8.273572377158034,Spotify
Erik Satie,Enfantillages pittoresques: II. Berceuse,"Satie: Complete Piano Works, Vol. 2/2",album,0.44,0.00217,-44.761,0.053,0.987,0.958,0.0731,0.473,126.92,1.2877833333333333,"Erik Satie - Berceuse (Enfantillages Pittoresques, No. 2)",Tim Jacobs,4414.0,78.0,4.0,False,False,20452217.0,0.0296853625170998,Spotify
Peso Pluma,El Belicon,El Belicón,single,0.409,0.713,-6.713,0.03,0.434,0.000719,0.206,0.725,97.029,3.5733,El Belicon - Peso Pluma & Rau?l Vega (Video Oficial),Prajin Music Group,135299548.0,714317.0,6698.0,True,True,104136494.0,3.4611650485436893,Youtube
AYLIVA,Sie weiß (feat. Mero),Sie weiß (feat. Mero),single,0.792,0.679,-5.516,0.041,0.517,1.49e-05,0.0962,0.204,119.932,2.522,AYLIVA x MERO - Sie weiß (prod. by Frio & Kyree),AYLIVA,7551080.0,139560.0,6836.0,True,True,26288770.0,7.058212058212059,Spotify
Jaani,"Jhaanjar (From ""Honeymoon"")","Jhaanjar (From ""Honeymoon"")",single,0.585,0.722,-4.984,0.0725,0.269,0.0,0.0671,0.395,80.116,3.921083333333333,"Jhaanjar (Full Video) Honeymoon (??????) | B Praak, Jaani | Gippy Grewal, Jasmin Bhasin | Bhushan K",T-Series,44374796.0,433909.0,4288.0,True,True,22827800.0,10.760059612518628,Youtube
Vicentico,Los Caminos de la Vida,Los Rayos,album,0.647,0.732,-4.87,0.0369,0.728,0.0,0.59,0.908,158.046,3.984,Vicentico - Los Caminos de la Vida (Official Video),VicenticoVEVO,99198193.0,381937.0,11965.0,True,True,95751775.0,1.240677966101695,Youtube
Franz Liszt,"6 Consolations, S. 172: No. 3 in D-Flat Major (Lento, placido)",Liszt: Dreams of Love; Consolations; Sonnets of Petrarca; Rigoletto Paraphrase,album,0.368,0.00363,-36.759,0.035,0.993,0.922,0.137,0.085,69.363,4.233333333333333,"Liszt: 6 Consolations, S. 172 - No. 3 in D-Flat Major (Lento, placido)",Daniel Barenboim - Topic,86725.0,1192.0,4.0,True,True,35559851.0,0.0264963503649635,Spotify
Meek Mill,All Eyes on You (feat. Chris Brown & Nicki Minaj),Dreams Worth More Than Money,album,0.589,0.658,-5.288,0.203,0.0242,0.0,0.118,0.251,77.521,3.7328833333333336,Meek Mill Ft. Nicki Minaj & Chris Brown - All Eyes On You (Official Video),Meek Mill,477015330.0,2009564.0,65407.0,False,True,322694397.0,5.576271186440678,Youtube
Earl Sweatshirt,Hive (feat. Vince Staples & Casey Veggies),Doris,album,0.619,0.742,-6.995,0.496,0.204,0.0,0.166,0.782,144.602,4.620666666666667,Earl Sweatshirt featuring Vince Staples & Casey Veggies - Hive,OFWGKTA,32887948.0,336373.0,22719.0,False,False,66273916.0,4.469879518072289,Spotify
Charles Aznavour,Mes emmerdes - Remastered 2014,Voilà que tu reviens,album,0.539,0.776,-6.362,0.152,0.259,0.0,0.125,0.597,135.212,3.109783333333333,Charles Aznavour - Mes emmerdes (Audio Officiel),AznavourVEVO,1564794.0,9335.0,198.0,True,True,14901410.0,6.208,Spotify
Christina Aguilera,Beautiful,Stripped,album,0.456,0.573,-3.866,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,3.976,Christina Aguilera - Beautiful (Official HD Video),CAguileraVEVO,140489434.0,912206.0,50877.0,True,True,271955400.0,5.026315789473683,Spotify
Freddie Dredd,Devil's Work,Suffer,album,0.656,0.872,-6.663,0.206,0.00297,0.00302,0.0778,0.568,150.059,2.0934666666666666,Freddie Dredd - Devil's Work (Official Video),FreddieDreddVEVO,9629732.0,198711.0,2899.0,True,True,36858542.0,11.208226221079691,Spotify
Rema,Ayo Girl (Fayahh Beat) [feat. Rema],Ayo Girl (Fayahh Beat) [feat. Rema],single,0.647,0.766,-4.803,0.0389,0.00702,0.0,0.096,0.55,95.016,2.7536,Robinson & Jason Derulo - Ayo Girl (Fayahh Beat) ft. Rema,Jason Derulo,4523409.0,77164.0,1947.0,True,True,31929441.0,7.979166666666667,Spotify
Kevin Roldan,Tu Gato Bellaco - Remix,Tu Gato Bellaco (Remix),single,0.724,0.46,-6.159,0.506,0.617,0.0253,0.102,0.52,111.957,3.047616666666667,"Milo Mae, Kevin Roldan - TU GATO BELLACO (Remix) (Video Oficial)",Milo Mae,3895382.0,52328.0,1471.0,False,True,6309337.0,4.509803921568628,Spotify
Lorde,Royals,Pure Heroine,album,0.674,0.428,-9.504,0.122,0.121,0.0,0.132,0.337,84.878,3.16975,Lorde - Royals (US Version),LordeVEVO,917003732.0,4557902.0,221462.0,True,True,993183944.0,3.242424242424242,Spotify
Carlos Rivera,Color Esperanza 2020,Color Esperanza 2020,single,0.591,0.785,-7.768,0.161,0.161,0.0,0.126,0.785,106.002,3.625783333333333,Color Esperanza 2020 - Various Artists (Official Video),Latin Waves,24706327.0,557111.0,17598.0,False,False,89466323.0,6.23015873015873,Spotify
Volbeat,Guitar Gangsters & Cadillac Blood,Guitar Gangsters & Cadillac Blood,album,0.291,0.974,-2.834,0.199,0.000275,0.000505,0.0838,0.32,76.902,3.14755,Volbeat - Guitar Gangsters & Cadillac Blood (Lyrics) HD,Andreas Kreutz,3884236.0,11998.0,272.0,False,False,44436256.0,11.62291169451074,Spotify
Darshan Raval,"Chogada (From ""Loveyatri"")","Chogada (From ""Loveyatri"")",single,0.359,0.972,-3.452,0.109,0.136,2.52e-06,0.14,0.595,62.914,4.162366666666666,"Chogada With Lyrics  | Loveyatri | Aayush Sharma | Warina Hussain |Darshan Raval, Lijo-DJ Chetas",T-Series,674987049.0,3202388.0,75318.0,True,True,51899648.0,6.942857142857142,Youtube
SYML,Where's My Love,SYML,album,0.604,0.36,-10.109,0.0253,0.868,0.0343,0.112,0.37,103.985,3.3666666666666667,SYML  -  Where's My Love (Acoustic Version) [Official Video],NettwerkMusic,58804393.0,414236.0,7692.0,True,True,359452705.0,3.214285714285714,Spotify
Lily Allen,Hard out Here,Sheezus,album,0.823,0.822,-5.323,0.0334,0.113,4.57e-05,0.0688,0.938,125.026,3.52295,Lily Allen | Hard Out Here (Official Video - Explicit Version),Lily Allen,56283462.0,456039.0,25295.0,True,True,86634576.0,11.94767441860465,Spotify
keshi,SOMEBODY,GABRIEL,album,0.649,0.461,-8.401,0.0449,0.442,0.0,0.108,0.487,141.088,2.7443833333333334,keshi - SOMEBODY,KeshiVEVO,5560420.0,170199.0,3324.0,True,True,58038168.0,4.268518518518519,Spotify
Sheryl Crow,On The Road Again - Live,On The Road Again (Live),single,0.411,0.859,-7.382,0.085,0.0671,0.00201,0.958,0.36,112.228,2.602883333333333,"Willie Nelson & Sheryl Crow ""On the Road Again"" live 2007 Crossroads - stereo",MoreSherylCrow,502416.0,819.0,35.0,False,False,1948126.0,0.8966597077244259,Spotify
Kingpin Skinny Pimp,UNITY,UNITY,single,0.537,0.651,-8.584,0.0515,0.0707,0.00287,0.532,0.396,144.924,2.36925,"LXST CXNTURY, Kingpin Skinny Pimp - UNITY",LXST CXNTURY,2066823.0,35637.0,1208.0,False,True,2980352.0,1.2236842105263157,Spotify
Shiva,Vorrei (feat. Lazza),Milano Demons,album,0.753,0.543,-6.746,0.207,0.402,0.0,0.0991,0.284,105.011,3.1876333333333333,Shiva - Vorrei feat. Lazza (Audio),SHIVA,2815852.0,29152.0,495.0,False,False,13921991.0,5.479313824419779,Spotify
Soulja Boy,Pretty Boy Swag,The DeAndre Way (Deluxe Explicit Version),album,0.837,0.42,-5.158,0.0629,0.177,0.0,0.356,0.143,123.157,3.9348833333333335,Soulja Boy Tell'em - Pretty Boy Swag,SouljaBoyTellemVEVO,56165643.0,576518.0,44565.0,True,True,82755919.0,1.1797752808988764,Spotify
Ryan Lewis,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",This Unruly Mess I've Made,album,0.828,0.609,-4.402,0.0694,0.0916,1.21e-06,0.291,0.707,109.725,4.87655,MACKLEMORE & RYAN LEWIS - DOWNTOWN (OFFICIAL MUSIC VIDEO),Macklemore,236052457.0,1258673.0,59150.0,True,True,362292694.0,2.0927835051546397,Spotify
Nelly,E.I.,Country Grammar,album,0.834,0.481,-7.824,0.188,0.0732,0.0,0.0934,0.406,89.849,4.765116666666667,Nelly - E.I. (Official Music Video),NellyVEVO,52215893.0,272701.0,7541.0,True,True,52630819.0,5.149892933618844,Spotify
Shilpi Raj,Godanwa,Godanwa,single,0.607,0.979,-1.884,0.0957,0.462,0.0,0.407,0.962,179.95,3.4766666666666666,#VIDEO | ?????? | #Shilpi Raj ?? ?? ?? ??? ????? |#Godanwa | #Bhojpuri Song,Worldwide Records Bhojpuri,138782658.0,611392.0,10359.0,True,True,3472291.0,2.4054054054054057,Youtube
Far East Movement,Girls On the Dance Floor,Free Wired,album,0.807,0.728,-6.815,0.058,0.00614,1.79e-05,0.144,0.776,119.981,3.9062166666666656,Far East Movement - Girls On the Dance Floor ft. Stereotypes,FarEastMovementVEVO,21045964.0,76104.0,4579.0,True,True,9799512.0,5.055555555555555,Youtube
Banda Cuisillos,Mil Heridas,Mil Heridas,album,0.69,0.569,-6.806,0.0624,0.389,0.0,0.067,0.966,175.898,3.797333333333333,Cuisillos de Arturo Macias  - Mil heridas (Video Oficial),Discos Musart,754665.0,4768.0,52.0,True,True,40805463.0,8.492537313432834,Spotify
